Rooms,Timestamp,N_people
AULA2,2024-04-06 00:00:00,196
AULA4,2024-04-06 00:00:00,22
AULA6,2024-04-06 00:00:00,112
AULA01,2024-04-06 00:00:00,187
AULA03,2024-04-06 00:00:00,5
AULA05,2024-04-06 00:00:00,44
AULA1P,2024-04-06 00:00:00,215
AULA2P,2024-04-06 00:00:00,171
AULA3P,2024-04-06 00:00:00,97
AULA4P,2024-04-06 00:00:00,176
AULAR1,2024-04-06 00:00:00,113
AULAR2,2024-04-06 00:00:00,73
AULAR3,2024-04-06 00:00:00,210
AULAR4,2024-04-06 00:00:00,122
AULAR1,2024-04-06 00:00:00,176
AULAR2,2024-04-06 00:00:00,124
AULAR3,2024-04-06 00:00:00,171
AULAR4,2024-04-06 00:00:00,197
AULAR1B,2024-04-06 00:00:00,54
AULAR2B,2024-04-06 00:00:00,50
AULAR4B,2024-04-06 00:00:00,10
AULA2,2024-04-06 00:15:00,154
AULA4,2024-04-06 00:15:00,107
AULA6,2024-04-06 00:15:00,177
AULA01,2024-04-06 00:15:00,37
AULA03,2024-04-06 00:15:00,223
AULA05,2024-04-06 00:15:00,96
AULA1P,2024-04-06 00:15:00,176
AULA2P,2024-04-06 00:15:00,189
AULA3P,2024-04-06 00:15:00,47
AULA4P,2024-04-06 00:15:00,115
AULAR1,2024-04-06 00:15:00,82
AULAR2,2024-04-06 00:15:00,67
AULAR3,2024-04-06 00:15:00,213
AULAR4,2024-04-06 00:15:00,161
AULAR1,2024-04-06 00:15:00,4
AULAR2,2024-04-06 00:15:00,101
AULAR3,2024-04-06 00:15:00,39
AULAR4,2024-04-06 00:15:00,209
AULAR1B,2024-04-06 00:15:00,190
AULAR2B,2024-04-06 00:15:00,184
AULAR4B,2024-04-06 00:15:00,235
AULA2,2024-04-06 00:30:00,95
AULA4,2024-04-06 00:30:00,153
AULA6,2024-04-06 00:30:00,191
AULA01,2024-04-06 00:30:00,250
AULA03,2024-04-06 00:30:00,83
AULA05,2024-04-06 00:30:00,148
AULA1P,2024-04-06 00:30:00,91
AULA2P,2024-04-06 00:30:00,100
AULA3P,2024-04-06 00:30:00,243
AULA4P,2024-04-06 00:30:00,230
AULAR1,2024-04-06 00:30:00,227
AULAR2,2024-04-06 00:30:00,189
AULAR3,2024-04-06 00:30:00,36
AULAR4,2024-04-06 00:30:00,128
AULAR1,2024-04-06 00:30:00,197
AULAR2,2024-04-06 00:30:00,0
AULAR3,2024-04-06 00:30:00,223
AULAR4,2024-04-06 00:30:00,41
AULAR1B,2024-04-06 00:30:00,88
AULAR2B,2024-04-06 00:30:00,205
AULAR4B,2024-04-06 00:30:00,221
AULA2,2024-04-06 00:45:00,82
AULA4,2024-04-06 00:45:00,164
AULA6,2024-04-06 00:45:00,10
AULA01,2024-04-06 00:45:00,208
AULA03,2024-04-06 00:45:00,101
AULA05,2024-04-06 00:45:00,92
AULA1P,2024-04-06 00:45:00,94
AULA2P,2024-04-06 00:45:00,232
AULA3P,2024-04-06 00:45:00,172
AULA4P,2024-04-06 00:45:00,84
AULAR1,2024-04-06 00:45:00,131
AULAR2,2024-04-06 00:45:00,241
AULAR3,2024-04-06 00:45:00,13
AULAR4,2024-04-06 00:45:00,199
AULAR1,2024-04-06 00:45:00,173
AULAR2,2024-04-06 00:45:00,200
AULAR3,2024-04-06 00:45:00,66
AULAR4,2024-04-06 00:45:00,111
AULAR1B,2024-04-06 00:45:00,126
AULAR2B,2024-04-06 00:45:00,61
AULAR4B,2024-04-06 00:45:00,220
AULA2,2024-04-06 01:00:00,208
AULA4,2024-04-06 01:00:00,200
AULA6,2024-04-06 01:00:00,217
AULA01,2024-04-06 01:00:00,72
AULA03,2024-04-06 01:00:00,109
AULA05,2024-04-06 01:00:00,92
AULA1P,2024-04-06 01:00:00,245
AULA2P,2024-04-06 01:00:00,240
AULA3P,2024-04-06 01:00:00,128
AULA4P,2024-04-06 01:00:00,61
AULAR1,2024-04-06 01:00:00,63
AULAR2,2024-04-06 01:00:00,143
AULAR3,2024-04-06 01:00:00,126
AULAR4,2024-04-06 01:00:00,243
AULAR1,2024-04-06 01:00:00,212
AULAR2,2024-04-06 01:00:00,86
AULAR3,2024-04-06 01:00:00,141
AULAR4,2024-04-06 01:00:00,42
AULAR1B,2024-04-06 01:00:00,206
AULAR2B,2024-04-06 01:00:00,62
AULAR4B,2024-04-06 01:00:00,193
AULA2,2024-04-06 01:15:00,227
AULA4,2024-04-06 01:15:00,232
AULA6,2024-04-06 01:15:00,92
AULA01,2024-04-06 01:15:00,184
AULA03,2024-04-06 01:15:00,237
AULA05,2024-04-06 01:15:00,124
AULA1P,2024-04-06 01:15:00,214
AULA2P,2024-04-06 01:15:00,170
AULA3P,2024-04-06 01:15:00,35
AULA4P,2024-04-06 01:15:00,195
AULAR1,2024-04-06 01:15:00,57
AULAR2,2024-04-06 01:15:00,249
AULAR3,2024-04-06 01:15:00,70
AULAR4,2024-04-06 01:15:00,117
AULAR1,2024-04-06 01:15:00,68
AULAR2,2024-04-06 01:15:00,181
AULAR3,2024-04-06 01:15:00,151
AULAR4,2024-04-06 01:15:00,68
AULAR1B,2024-04-06 01:15:00,198
AULAR2B,2024-04-06 01:15:00,71
AULAR4B,2024-04-06 01:15:00,21
AULA2,2024-04-06 01:30:00,43
AULA4,2024-04-06 01:30:00,238
AULA6,2024-04-06 01:30:00,217
AULA01,2024-04-06 01:30:00,187
AULA03,2024-04-06 01:30:00,65
AULA05,2024-04-06 01:30:00,196
AULA1P,2024-04-06 01:30:00,206
AULA2P,2024-04-06 01:30:00,75
AULA3P,2024-04-06 01:30:00,45
AULA4P,2024-04-06 01:30:00,175
AULAR1,2024-04-06 01:30:00,87
AULAR2,2024-04-06 01:30:00,39
AULAR3,2024-04-06 01:30:00,133
AULAR4,2024-04-06 01:30:00,159
AULAR1,2024-04-06 01:30:00,236
AULAR2,2024-04-06 01:30:00,217
AULAR3,2024-04-06 01:30:00,91
AULAR4,2024-04-06 01:30:00,213
AULAR1B,2024-04-06 01:30:00,113
AULAR2B,2024-04-06 01:30:00,207
AULAR4B,2024-04-06 01:30:00,201
AULA2,2024-04-06 01:45:00,25
AULA4,2024-04-06 01:45:00,207
AULA6,2024-04-06 01:45:00,248
AULA01,2024-04-06 01:45:00,248
AULA03,2024-04-06 01:45:00,204
AULA05,2024-04-06 01:45:00,144
AULA1P,2024-04-06 01:45:00,111
AULA2P,2024-04-06 01:45:00,41
AULA3P,2024-04-06 01:45:00,98
AULA4P,2024-04-06 01:45:00,1
AULAR1,2024-04-06 01:45:00,109
AULAR2,2024-04-06 01:45:00,143
AULAR3,2024-04-06 01:45:00,231
AULAR4,2024-04-06 01:45:00,16
AULAR1,2024-04-06 01:45:00,192
AULAR2,2024-04-06 01:45:00,148
AULAR3,2024-04-06 01:45:00,94
AULAR4,2024-04-06 01:45:00,128
AULAR1B,2024-04-06 01:45:00,125
AULAR2B,2024-04-06 01:45:00,161
AULAR4B,2024-04-06 01:45:00,59
AULA2,2024-04-06 02:00:00,207
AULA4,2024-04-06 02:00:00,197
AULA6,2024-04-06 02:00:00,157
AULA01,2024-04-06 02:00:00,71
AULA03,2024-04-06 02:00:00,220
AULA05,2024-04-06 02:00:00,47
AULA1P,2024-04-06 02:00:00,123
AULA2P,2024-04-06 02:00:00,170
AULA3P,2024-04-06 02:00:00,136
AULA4P,2024-04-06 02:00:00,181
AULAR1,2024-04-06 02:00:00,180
AULAR2,2024-04-06 02:00:00,44
AULAR3,2024-04-06 02:00:00,235
AULAR4,2024-04-06 02:00:00,112
AULAR1,2024-04-06 02:00:00,52
AULAR2,2024-04-06 02:00:00,237
AULAR3,2024-04-06 02:00:00,192
AULAR4,2024-04-06 02:00:00,122
AULAR1B,2024-04-06 02:00:00,66
AULAR2B,2024-04-06 02:00:00,227
AULAR4B,2024-04-06 02:00:00,77
AULA2,2024-04-06 02:15:00,70
AULA4,2024-04-06 02:15:00,120
AULA6,2024-04-06 02:15:00,105
AULA01,2024-04-06 02:15:00,170
AULA03,2024-04-06 02:15:00,159
AULA05,2024-04-06 02:15:00,117
AULA1P,2024-04-06 02:15:00,214
AULA2P,2024-04-06 02:15:00,128
AULA3P,2024-04-06 02:15:00,93
AULA4P,2024-04-06 02:15:00,131
AULAR1,2024-04-06 02:15:00,237
AULAR2,2024-04-06 02:15:00,223
AULAR3,2024-04-06 02:15:00,202
AULAR4,2024-04-06 02:15:00,222
AULAR1,2024-04-06 02:15:00,139
AULAR2,2024-04-06 02:15:00,136
AULAR3,2024-04-06 02:15:00,136
AULAR4,2024-04-06 02:15:00,77
AULAR1B,2024-04-06 02:15:00,248
AULAR2B,2024-04-06 02:15:00,234
AULAR4B,2024-04-06 02:15:00,189
AULA2,2024-04-06 02:30:00,171
AULA4,2024-04-06 02:30:00,151
AULA6,2024-04-06 02:30:00,163
AULA01,2024-04-06 02:30:00,192
AULA03,2024-04-06 02:30:00,199
AULA05,2024-04-06 02:30:00,26
AULA1P,2024-04-06 02:30:00,87
AULA2P,2024-04-06 02:30:00,49
AULA3P,2024-04-06 02:30:00,226
AULA4P,2024-04-06 02:30:00,113
AULAR1,2024-04-06 02:30:00,185
AULAR2,2024-04-06 02:30:00,120
AULAR3,2024-04-06 02:30:00,157
AULAR4,2024-04-06 02:30:00,56
AULAR1,2024-04-06 02:30:00,132
AULAR2,2024-04-06 02:30:00,52
AULAR3,2024-04-06 02:30:00,84
AULAR4,2024-04-06 02:30:00,236
AULAR1B,2024-04-06 02:30:00,48
AULAR2B,2024-04-06 02:30:00,73
AULAR4B,2024-04-06 02:30:00,56
AULA2,2024-04-06 02:45:00,238
AULA4,2024-04-06 02:45:00,26
AULA6,2024-04-06 02:45:00,114
AULA01,2024-04-06 02:45:00,150
AULA03,2024-04-06 02:45:00,217
AULA05,2024-04-06 02:45:00,189
AULA1P,2024-04-06 02:45:00,109
AULA2P,2024-04-06 02:45:00,207
AULA3P,2024-04-06 02:45:00,179
AULA4P,2024-04-06 02:45:00,191
AULAR1,2024-04-06 02:45:00,134
AULAR2,2024-04-06 02:45:00,170
AULAR3,2024-04-06 02:45:00,121
AULAR4,2024-04-06 02:45:00,148
AULAR1,2024-04-06 02:45:00,47
AULAR2,2024-04-06 02:45:00,136
AULAR3,2024-04-06 02:45:00,102
AULAR4,2024-04-06 02:45:00,52
AULAR1B,2024-04-06 02:45:00,193
AULAR2B,2024-04-06 02:45:00,85
AULAR4B,2024-04-06 02:45:00,116
AULA2,2024-04-06 03:00:00,129
AULA4,2024-04-06 03:00:00,32
AULA6,2024-04-06 03:00:00,118
AULA01,2024-04-06 03:00:00,214
AULA03,2024-04-06 03:00:00,198
AULA05,2024-04-06 03:00:00,40
AULA1P,2024-04-06 03:00:00,117
AULA2P,2024-04-06 03:00:00,70
AULA3P,2024-04-06 03:00:00,8
AULA4P,2024-04-06 03:00:00,33
AULAR1,2024-04-06 03:00:00,135
AULAR2,2024-04-06 03:00:00,175
AULAR3,2024-04-06 03:00:00,217
AULAR4,2024-04-06 03:00:00,76
AULAR1,2024-04-06 03:00:00,41
AULAR2,2024-04-06 03:00:00,124
AULAR3,2024-04-06 03:00:00,58
AULAR4,2024-04-06 03:00:00,35
AULAR1B,2024-04-06 03:00:00,71
AULAR2B,2024-04-06 03:00:00,32
AULAR4B,2024-04-06 03:00:00,106
AULA2,2024-04-06 03:15:00,81
AULA4,2024-04-06 03:15:00,6
AULA6,2024-04-06 03:15:00,72
AULA01,2024-04-06 03:15:00,11
AULA03,2024-04-06 03:15:00,225
AULA05,2024-04-06 03:15:00,200
AULA1P,2024-04-06 03:15:00,78
AULA2P,2024-04-06 03:15:00,55
AULA3P,2024-04-06 03:15:00,22
AULA4P,2024-04-06 03:15:00,23
AULAR1,2024-04-06 03:15:00,113
AULAR2,2024-04-06 03:15:00,88
AULAR3,2024-04-06 03:15:00,48
AULAR4,2024-04-06 03:15:00,175
AULAR1,2024-04-06 03:15:00,76
AULAR2,2024-04-06 03:15:00,235
AULAR3,2024-04-06 03:15:00,55
AULAR4,2024-04-06 03:15:00,157
AULAR1B,2024-04-06 03:15:00,207
AULAR2B,2024-04-06 03:15:00,86
AULAR4B,2024-04-06 03:15:00,20
AULA2,2024-04-06 03:30:00,56
AULA4,2024-04-06 03:30:00,215
AULA6,2024-04-06 03:30:00,207
AULA01,2024-04-06 03:30:00,62
AULA03,2024-04-06 03:30:00,235
AULA05,2024-04-06 03:30:00,173
AULA1P,2024-04-06 03:30:00,31
AULA2P,2024-04-06 03:30:00,177
AULA3P,2024-04-06 03:30:00,209
AULA4P,2024-04-06 03:30:00,189
AULAR1,2024-04-06 03:30:00,143
AULAR2,2024-04-06 03:30:00,62
AULAR3,2024-04-06 03:30:00,206
AULAR4,2024-04-06 03:30:00,230
AULAR1,2024-04-06 03:30:00,131
AULAR2,2024-04-06 03:30:00,248
AULAR3,2024-04-06 03:30:00,28
AULAR4,2024-04-06 03:30:00,176
AULAR1B,2024-04-06 03:30:00,96
AULAR2B,2024-04-06 03:30:00,202
AULAR4B,2024-04-06 03:30:00,48
AULA2,2024-04-06 03:45:00,237
AULA4,2024-04-06 03:45:00,209
AULA6,2024-04-06 03:45:00,98
AULA01,2024-04-06 03:45:00,67
AULA03,2024-04-06 03:45:00,94
AULA05,2024-04-06 03:45:00,37
AULA1P,2024-04-06 03:45:00,66
AULA2P,2024-04-06 03:45:00,172
AULA3P,2024-04-06 03:45:00,137
AULA4P,2024-04-06 03:45:00,136
AULAR1,2024-04-06 03:45:00,176
AULAR2,2024-04-06 03:45:00,156
AULAR3,2024-04-06 03:45:00,118
AULAR4,2024-04-06 03:45:00,144
AULAR1,2024-04-06 03:45:00,139
AULAR2,2024-04-06 03:45:00,104
AULAR3,2024-04-06 03:45:00,94
AULAR4,2024-04-06 03:45:00,18
AULAR1B,2024-04-06 03:45:00,98
AULAR2B,2024-04-06 03:45:00,55
AULAR4B,2024-04-06 03:45:00,150
AULA2,2024-04-06 04:00:00,46
AULA4,2024-04-06 04:00:00,225
AULA6,2024-04-06 04:00:00,213
AULA01,2024-04-06 04:00:00,129
AULA03,2024-04-06 04:00:00,18
AULA05,2024-04-06 04:00:00,5
AULA1P,2024-04-06 04:00:00,118
AULA2P,2024-04-06 04:00:00,186
AULA3P,2024-04-06 04:00:00,22
AULA4P,2024-04-06 04:00:00,52
AULAR1,2024-04-06 04:00:00,23
AULAR2,2024-04-06 04:00:00,43
AULAR3,2024-04-06 04:00:00,26
AULAR4,2024-04-06 04:00:00,92
AULAR1,2024-04-06 04:00:00,4
AULAR2,2024-04-06 04:00:00,177
AULAR3,2024-04-06 04:00:00,124
AULAR4,2024-04-06 04:00:00,25
AULAR1B,2024-04-06 04:00:00,0
AULAR2B,2024-04-06 04:00:00,120
AULAR4B,2024-04-06 04:00:00,236
AULA2,2024-04-06 04:15:00,8
AULA4,2024-04-06 04:15:00,199
AULA6,2024-04-06 04:15:00,226
AULA01,2024-04-06 04:15:00,88
AULA03,2024-04-06 04:15:00,171
AULA05,2024-04-06 04:15:00,108
AULA1P,2024-04-06 04:15:00,39
AULA2P,2024-04-06 04:15:00,156
AULA3P,2024-04-06 04:15:00,39
AULA4P,2024-04-06 04:15:00,120
AULAR1,2024-04-06 04:15:00,190
AULAR2,2024-04-06 04:15:00,80
AULAR3,2024-04-06 04:15:00,41
AULAR4,2024-04-06 04:15:00,194
AULAR1,2024-04-06 04:15:00,238
AULAR2,2024-04-06 04:15:00,5
AULAR3,2024-04-06 04:15:00,180
AULAR4,2024-04-06 04:15:00,56
AULAR1B,2024-04-06 04:15:00,68
AULAR2B,2024-04-06 04:15:00,212
AULAR4B,2024-04-06 04:15:00,175
AULA2,2024-04-06 04:30:00,54
AULA4,2024-04-06 04:30:00,250
AULA6,2024-04-06 04:30:00,128
AULA01,2024-04-06 04:30:00,101
AULA03,2024-04-06 04:30:00,230
AULA05,2024-04-06 04:30:00,144
AULA1P,2024-04-06 04:30:00,69
AULA2P,2024-04-06 04:30:00,167
AULA3P,2024-04-06 04:30:00,241
AULA4P,2024-04-06 04:30:00,116
AULAR1,2024-04-06 04:30:00,89
AULAR2,2024-04-06 04:30:00,113
AULAR3,2024-04-06 04:30:00,14
AULAR4,2024-04-06 04:30:00,75
AULAR1,2024-04-06 04:30:00,16
AULAR2,2024-04-06 04:30:00,32
AULAR3,2024-04-06 04:30:00,114
AULAR4,2024-04-06 04:30:00,132
AULAR1B,2024-04-06 04:30:00,196
AULAR2B,2024-04-06 04:30:00,93
AULAR4B,2024-04-06 04:30:00,59
AULA2,2024-04-06 04:45:00,209
AULA4,2024-04-06 04:45:00,227
AULA6,2024-04-06 04:45:00,42
AULA01,2024-04-06 04:45:00,7
AULA03,2024-04-06 04:45:00,160
AULA05,2024-04-06 04:45:00,118
AULA1P,2024-04-06 04:45:00,226
AULA2P,2024-04-06 04:45:00,98
AULA3P,2024-04-06 04:45:00,114
AULA4P,2024-04-06 04:45:00,60
AULAR1,2024-04-06 04:45:00,145
AULAR2,2024-04-06 04:45:00,142
AULAR3,2024-04-06 04:45:00,212
AULAR4,2024-04-06 04:45:00,36
AULAR1,2024-04-06 04:45:00,142
AULAR2,2024-04-06 04:45:00,135
AULAR3,2024-04-06 04:45:00,90
AULAR4,2024-04-06 04:45:00,122
AULAR1B,2024-04-06 04:45:00,216
AULAR2B,2024-04-06 04:45:00,68
AULAR4B,2024-04-06 04:45:00,19
AULA2,2024-04-06 05:00:00,16
AULA4,2024-04-06 05:00:00,206
AULA6,2024-04-06 05:00:00,90
AULA01,2024-04-06 05:00:00,205
AULA03,2024-04-06 05:00:00,9
AULA05,2024-04-06 05:00:00,46
AULA1P,2024-04-06 05:00:00,88
AULA2P,2024-04-06 05:00:00,204
AULA3P,2024-04-06 05:00:00,30
AULA4P,2024-04-06 05:00:00,198
AULAR1,2024-04-06 05:00:00,209
AULAR2,2024-04-06 05:00:00,187
AULAR3,2024-04-06 05:00:00,114
AULAR4,2024-04-06 05:00:00,149
AULAR1,2024-04-06 05:00:00,215
AULAR2,2024-04-06 05:00:00,70
AULAR3,2024-04-06 05:00:00,87
AULAR4,2024-04-06 05:00:00,184
AULAR1B,2024-04-06 05:00:00,248
AULAR2B,2024-04-06 05:00:00,206
AULAR4B,2024-04-06 05:00:00,150
AULA2,2024-04-06 05:15:00,95
AULA4,2024-04-06 05:15:00,137
AULA6,2024-04-06 05:15:00,157
AULA01,2024-04-06 05:15:00,72
AULA03,2024-04-06 05:15:00,168
AULA05,2024-04-06 05:15:00,107
AULA1P,2024-04-06 05:15:00,109
AULA2P,2024-04-06 05:15:00,90
AULA3P,2024-04-06 05:15:00,190
AULA4P,2024-04-06 05:15:00,203
AULAR1,2024-04-06 05:15:00,74
AULAR2,2024-04-06 05:15:00,203
AULAR3,2024-04-06 05:15:00,200
AULAR4,2024-04-06 05:15:00,245
AULAR1,2024-04-06 05:15:00,15
AULAR2,2024-04-06 05:15:00,6
AULAR3,2024-04-06 05:15:00,230
AULAR4,2024-04-06 05:15:00,95
AULAR1B,2024-04-06 05:15:00,92
AULAR2B,2024-04-06 05:15:00,121
AULAR4B,2024-04-06 05:15:00,118
AULA2,2024-04-06 05:30:00,107
AULA4,2024-04-06 05:30:00,14
AULA6,2024-04-06 05:30:00,25
AULA01,2024-04-06 05:30:00,182
AULA03,2024-04-06 05:30:00,117
AULA05,2024-04-06 05:30:00,238
AULA1P,2024-04-06 05:30:00,18
AULA2P,2024-04-06 05:30:00,45
AULA3P,2024-04-06 05:30:00,132
AULA4P,2024-04-06 05:30:00,102
AULAR1,2024-04-06 05:30:00,189
AULAR2,2024-04-06 05:30:00,113
AULAR3,2024-04-06 05:30:00,141
AULAR4,2024-04-06 05:30:00,63
AULAR1,2024-04-06 05:30:00,162
AULAR2,2024-04-06 05:30:00,152
AULAR3,2024-04-06 05:30:00,49
AULAR4,2024-04-06 05:30:00,213
AULAR1B,2024-04-06 05:30:00,10
AULAR2B,2024-04-06 05:30:00,229
AULAR4B,2024-04-06 05:30:00,44
AULA2,2024-04-06 05:45:00,201
AULA4,2024-04-06 05:45:00,24
AULA6,2024-04-06 05:45:00,13
AULA01,2024-04-06 05:45:00,127
AULA03,2024-04-06 05:45:00,88
AULA05,2024-04-06 05:45:00,71
AULA1P,2024-04-06 05:45:00,208
AULA2P,2024-04-06 05:45:00,132
AULA3P,2024-04-06 05:45:00,35
AULA4P,2024-04-06 05:45:00,239
AULAR1,2024-04-06 05:45:00,87
AULAR2,2024-04-06 05:45:00,26
AULAR3,2024-04-06 05:45:00,42
AULAR4,2024-04-06 05:45:00,23
AULAR1,2024-04-06 05:45:00,93
AULAR2,2024-04-06 05:45:00,198
AULAR3,2024-04-06 05:45:00,184
AULAR4,2024-04-06 05:45:00,39
AULAR1B,2024-04-06 05:45:00,195
