Rooms,Timestamp,N_people
AULAR2B,2024-04-06 05:45:00,52
AULAR4B,2024-04-06 05:45:00,189
AULA2,2024-04-06 06:00:00,133
AULA4,2024-04-06 06:00:00,103
AULA6,2024-04-06 06:00:00,230
AULA01,2024-04-06 06:00:00,10
AULA03,2024-04-06 06:00:00,206
AULA05,2024-04-06 06:00:00,249
AULA1P,2024-04-06 06:00:00,233
AULA2P,2024-04-06 06:00:00,99
AULA3P,2024-04-06 06:00:00,201
AULA4P,2024-04-06 06:00:00,236
AULAR1,2024-04-06 06:00:00,15
AULAR2,2024-04-06 06:00:00,2
AULAR3,2024-04-06 06:00:00,153
AULAR4,2024-04-06 06:00:00,67
AULAR1,2024-04-06 06:00:00,130
AULAR2,2024-04-06 06:00:00,169
AULAR3,2024-04-06 06:00:00,17
AULAR4,2024-04-06 06:00:00,105
AULAR1B,2024-04-06 06:00:00,91
AULAR2B,2024-04-06 06:00:00,207
AULAR4B,2024-04-06 06:00:00,10
AULA2,2024-04-06 06:15:00,6
AULA4,2024-04-06 06:15:00,42
AULA6,2024-04-06 06:15:00,32
AULA01,2024-04-06 06:15:00,13
AULA03,2024-04-06 06:15:00,166
AULA05,2024-04-06 06:15:00,215
AULA1P,2024-04-06 06:15:00,228
AULA2P,2024-04-06 06:15:00,244
AULA3P,2024-04-06 06:15:00,222
AULA4P,2024-04-06 06:15:00,125
AULAR1,2024-04-06 06:15:00,160
AULAR2,2024-04-06 06:15:00,187
AULAR3,2024-04-06 06:15:00,96
AULAR4,2024-04-06 06:15:00,2
AULAR1,2024-04-06 06:15:00,70
AULAR2,2024-04-06 06:15:00,180
AULAR3,2024-04-06 06:15:00,214
AULAR4,2024-04-06 06:15:00,21
AULAR1B,2024-04-06 06:15:00,0
AULAR2B,2024-04-06 06:15:00,241
AULAR4B,2024-04-06 06:15:00,91
AULA2,2024-04-06 06:30:00,157
AULA4,2024-04-06 06:30:00,168
AULA6,2024-04-06 06:30:00,145
AULA01,2024-04-06 06:30:00,78
AULA03,2024-04-06 06:30:00,198
AULA05,2024-04-06 06:30:00,103
AULA1P,2024-04-06 06:30:00,36
AULA2P,2024-04-06 06:30:00,43
AULA3P,2024-04-06 06:30:00,168
AULA4P,2024-04-06 06:30:00,104
AULAR1,2024-04-06 06:30:00,230
AULAR2,2024-04-06 06:30:00,149
AULAR3,2024-04-06 06:30:00,194
AULAR4,2024-04-06 06:30:00,206
AULAR1,2024-04-06 06:30:00,81
AULAR2,2024-04-06 06:30:00,233
AULAR3,2024-04-06 06:30:00,34
AULAR4,2024-04-06 06:30:00,130
AULAR1B,2024-04-06 06:30:00,79
AULAR2B,2024-04-06 06:30:00,12
AULAR4B,2024-04-06 06:30:00,188
AULA2,2024-04-06 06:45:00,195
AULA4,2024-04-06 06:45:00,36
AULA6,2024-04-06 06:45:00,112
AULA01,2024-04-06 06:45:00,76
AULA03,2024-04-06 06:45:00,232
AULA05,2024-04-06 06:45:00,78
AULA1P,2024-04-06 06:45:00,0
AULA2P,2024-04-06 06:45:00,65
AULA3P,2024-04-06 06:45:00,176
AULA4P,2024-04-06 06:45:00,78
AULAR1,2024-04-06 06:45:00,206
AULAR2,2024-04-06 06:45:00,11
AULAR3,2024-04-06 06:45:00,60
AULAR4,2024-04-06 06:45:00,123
AULAR1,2024-04-06 06:45:00,67
AULAR2,2024-04-06 06:45:00,228
AULAR3,2024-04-06 06:45:00,122
AULAR4,2024-04-06 06:45:00,16
AULAR1B,2024-04-06 06:45:00,58
AULAR2B,2024-04-06 06:45:00,196
AULAR4B,2024-04-06 06:45:00,121
AULA2,2024-04-06 07:00:00,23
AULA4,2024-04-06 07:00:00,77
AULA6,2024-04-06 07:00:00,17
AULA01,2024-04-06 07:00:00,27
AULA03,2024-04-06 07:00:00,165
AULA05,2024-04-06 07:00:00,175
AULA1P,2024-04-06 07:00:00,45
AULA2P,2024-04-06 07:00:00,228
AULA3P,2024-04-06 07:00:00,43
AULA4P,2024-04-06 07:00:00,243
AULAR1,2024-04-06 07:00:00,208
AULAR2,2024-04-06 07:00:00,236
AULAR3,2024-04-06 07:00:00,241
AULAR4,2024-04-06 07:00:00,127
AULAR1,2024-04-06 07:00:00,135
AULAR2,2024-04-06 07:00:00,236
AULAR3,2024-04-06 07:00:00,223
AULAR4,2024-04-06 07:00:00,77
AULAR1B,2024-04-06 07:00:00,192
AULAR2B,2024-04-06 07:00:00,170
AULAR4B,2024-04-06 07:00:00,119
AULA2,2024-04-06 07:15:00,6
AULA4,2024-04-06 07:15:00,131
AULA6,2024-04-06 07:15:00,237
AULA01,2024-04-06 07:15:00,121
AULA03,2024-04-06 07:15:00,66
AULA05,2024-04-06 07:15:00,134
AULA1P,2024-04-06 07:15:00,228
AULA2P,2024-04-06 07:15:00,165
AULA3P,2024-04-06 07:15:00,2
AULA4P,2024-04-06 07:15:00,220
AULAR1,2024-04-06 07:15:00,169
AULAR2,2024-04-06 07:15:00,164
AULAR3,2024-04-06 07:15:00,151
AULAR4,2024-04-06 07:15:00,165
AULAR1,2024-04-06 07:15:00,74
AULAR2,2024-04-06 07:15:00,227
AULAR3,2024-04-06 07:15:00,250
AULAR4,2024-04-06 07:15:00,229
AULAR1B,2024-04-06 07:15:00,33
AULAR2B,2024-04-06 07:15:00,109
AULAR4B,2024-04-06 07:15:00,164
AULA2,2024-04-06 07:30:00,66
AULA4,2024-04-06 07:30:00,58
AULA6,2024-04-06 07:30:00,202
AULA01,2024-04-06 07:30:00,26
AULA03,2024-04-06 07:30:00,42
AULA05,2024-04-06 07:30:00,166
AULA1P,2024-04-06 07:30:00,156
AULA2P,2024-04-06 07:30:00,31
AULA3P,2024-04-06 07:30:00,30
AULA4P,2024-04-06 07:30:00,159
AULAR1,2024-04-06 07:30:00,10
AULAR2,2024-04-06 07:30:00,63
AULAR3,2024-04-06 07:30:00,244
AULAR4,2024-04-06 07:30:00,19
AULAR1,2024-04-06 07:30:00,160
AULAR2,2024-04-06 07:30:00,37
AULAR3,2024-04-06 07:30:00,156
AULAR4,2024-04-06 07:30:00,195
AULAR1B,2024-04-06 07:30:00,238
AULAR2B,2024-04-06 07:30:00,155
AULAR4B,2024-04-06 07:30:00,59
AULA2,2024-04-06 07:45:00,146
AULA4,2024-04-06 07:45:00,24
AULA6,2024-04-06 07:45:00,26
AULA01,2024-04-06 07:45:00,99
AULA03,2024-04-06 07:45:00,31
AULA05,2024-04-06 07:45:00,21
AULA1P,2024-04-06 07:45:00,48
AULA2P,2024-04-06 07:45:00,186
AULA3P,2024-04-06 07:45:00,141
AULA4P,2024-04-06 07:45:00,37
AULAR1,2024-04-06 07:45:00,32
AULAR2,2024-04-06 07:45:00,249
AULAR3,2024-04-06 07:45:00,43
AULAR4,2024-04-06 07:45:00,234
AULAR1,2024-04-06 07:45:00,155
AULAR2,2024-04-06 07:45:00,167
AULAR3,2024-04-06 07:45:00,77
AULAR4,2024-04-06 07:45:00,81
AULAR1B,2024-04-06 07:45:00,213
AULAR2B,2024-04-06 07:45:00,235
AULAR4B,2024-04-06 07:45:00,161
AULA2,2024-04-06 08:00:00,145
AULA4,2024-04-06 08:00:00,37
AULA6,2024-04-06 08:00:00,31
AULA01,2024-04-06 08:00:00,189
AULA03,2024-04-06 08:00:00,106
AULA05,2024-04-06 08:00:00,154
AULA1P,2024-04-06 08:00:00,110
AULA2P,2024-04-06 08:00:00,209
AULA3P,2024-04-06 08:00:00,160
AULA4P,2024-04-06 08:00:00,28
AULAR1,2024-04-06 08:00:00,77
AULAR2,2024-04-06 08:00:00,171
AULAR3,2024-04-06 08:00:00,34
AULAR4,2024-04-06 08:00:00,50
AULAR1,2024-04-06 08:00:00,209
AULAR2,2024-04-06 08:00:00,69
AULAR3,2024-04-06 08:00:00,209
AULAR4,2024-04-06 08:00:00,25
AULAR1B,2024-04-06 08:00:00,55
AULAR2B,2024-04-06 08:00:00,151
AULAR4B,2024-04-06 08:00:00,203
AULA2,2024-04-06 08:15:00,101
AULA4,2024-04-06 08:15:00,13
AULA6,2024-04-06 08:15:00,49
AULA01,2024-04-06 08:15:00,40
AULA03,2024-04-06 08:15:00,13
AULA05,2024-04-06 08:15:00,247
AULA1P,2024-04-06 08:15:00,243
AULA2P,2024-04-06 08:15:00,88
AULA3P,2024-04-06 08:15:00,32
AULA4P,2024-04-06 08:15:00,44
AULAR1,2024-04-06 08:15:00,192
AULAR2,2024-04-06 08:15:00,48
AULAR3,2024-04-06 08:15:00,100
AULAR4,2024-04-06 08:15:00,185
AULAR1,2024-04-06 08:15:00,13
AULAR2,2024-04-06 08:15:00,151
AULAR3,2024-04-06 08:15:00,129
AULAR4,2024-04-06 08:15:00,188
AULAR1B,2024-04-06 08:15:00,176
AULAR2B,2024-04-06 08:15:00,174
AULAR4B,2024-04-06 08:15:00,221
AULA2,2024-04-06 08:30:00,195
AULA4,2024-04-06 08:30:00,39
AULA6,2024-04-06 08:30:00,155
AULA01,2024-04-06 08:30:00,170
AULA03,2024-04-06 08:30:00,144
AULA05,2024-04-06 08:30:00,69
AULA1P,2024-04-06 08:30:00,183
AULA2P,2024-04-06 08:30:00,97
AULA3P,2024-04-06 08:30:00,38
AULA4P,2024-04-06 08:30:00,38
AULAR1,2024-04-06 08:30:00,182
AULAR2,2024-04-06 08:30:00,75
AULAR3,2024-04-06 08:30:00,212
AULAR4,2024-04-06 08:30:00,105
AULAR1,2024-04-06 08:30:00,154
AULAR2,2024-04-06 08:30:00,133
AULAR3,2024-04-06 08:30:00,238
AULAR4,2024-04-06 08:30:00,125
AULAR1B,2024-04-06 08:30:00,148
AULAR2B,2024-04-06 08:30:00,124
AULAR4B,2024-04-06 08:30:00,9
AULA2,2024-04-06 08:45:00,47
AULA4,2024-04-06 08:45:00,13
AULA6,2024-04-06 08:45:00,33
AULA01,2024-04-06 08:45:00,125
AULA03,2024-04-06 08:45:00,182
AULA05,2024-04-06 08:45:00,44
AULA1P,2024-04-06 08:45:00,245
AULA2P,2024-04-06 08:45:00,45
AULA3P,2024-04-06 08:45:00,116
AULA4P,2024-04-06 08:45:00,20
AULAR1,2024-04-06 08:45:00,128
AULAR2,2024-04-06 08:45:00,204
AULAR3,2024-04-06 08:45:00,169
AULAR4,2024-04-06 08:45:00,220
AULAR1,2024-04-06 08:45:00,235
AULAR2,2024-04-06 08:45:00,175
AULAR3,2024-04-06 08:45:00,104
AULAR4,2024-04-06 08:45:00,94
AULAR1B,2024-04-06 08:45:00,8
AULAR2B,2024-04-06 08:45:00,245
AULAR4B,2024-04-06 08:45:00,90
AULA2,2024-04-06 09:00:00,69
AULA4,2024-04-06 09:00:00,118
AULA6,2024-04-06 09:00:00,41
AULA01,2024-04-06 09:00:00,183
AULA03,2024-04-06 09:00:00,112
AULA05,2024-04-06 09:00:00,112
AULA1P,2024-04-06 09:00:00,179
AULA2P,2024-04-06 09:00:00,114
AULA3P,2024-04-06 09:00:00,36
AULA4P,2024-04-06 09:00:00,6
AULAR1,2024-04-06 09:00:00,126
AULAR2,2024-04-06 09:00:00,137
AULAR3,2024-04-06 09:00:00,140
AULAR4,2024-04-06 09:00:00,6
AULAR1,2024-04-06 09:00:00,61
AULAR2,2024-04-06 09:00:00,223
AULAR3,2024-04-06 09:00:00,156
AULAR4,2024-04-06 09:00:00,45
AULAR1B,2024-04-06 09:00:00,70
AULAR2B,2024-04-06 09:00:00,185
AULAR4B,2024-04-06 09:00:00,2
AULA2,2024-04-06 09:15:00,113
AULA4,2024-04-06 09:15:00,20
AULA6,2024-04-06 09:15:00,160
AULA01,2024-04-06 09:15:00,14
AULA03,2024-04-06 09:15:00,181
AULA05,2024-04-06 09:15:00,68
AULA1P,2024-04-06 09:15:00,44
AULA2P,2024-04-06 09:15:00,148
AULA3P,2024-04-06 09:15:00,71
AULA4P,2024-04-06 09:15:00,148
AULAR1,2024-04-06 09:15:00,204
AULAR2,2024-04-06 09:15:00,97
AULAR3,2024-04-06 09:15:00,165
AULAR4,2024-04-06 09:15:00,181
AULAR1,2024-04-06 09:15:00,109
AULAR2,2024-04-06 09:15:00,171
AULAR3,2024-04-06 09:15:00,132
AULAR4,2024-04-06 09:15:00,12
AULAR1B,2024-04-06 09:15:00,44
AULAR2B,2024-04-06 09:15:00,198
AULAR4B,2024-04-06 09:15:00,128
AULA2,2024-04-06 09:30:00,179
AULA4,2024-04-06 09:30:00,164
AULA6,2024-04-06 09:30:00,33
AULA01,2024-04-06 09:30:00,49
AULA03,2024-04-06 09:30:00,127
AULA05,2024-04-06 09:30:00,65
AULA1P,2024-04-06 09:30:00,92
AULA2P,2024-04-06 09:30:00,95
AULA3P,2024-04-06 09:30:00,173
AULA4P,2024-04-06 09:30:00,124
AULAR1,2024-04-06 09:30:00,30
AULAR2,2024-04-06 09:30:00,99
AULAR3,2024-04-06 09:30:00,191
AULAR4,2024-04-06 09:30:00,149
AULAR1,2024-04-06 09:30:00,16
AULAR2,2024-04-06 09:30:00,75
AULAR3,2024-04-06 09:30:00,124
AULAR4,2024-04-06 09:30:00,47
AULAR1B,2024-04-06 09:30:00,6
AULAR2B,2024-04-06 09:30:00,6
AULAR4B,2024-04-06 09:30:00,60
AULA2,2024-04-06 09:45:00,187
AULA4,2024-04-06 09:45:00,178
AULA6,2024-04-06 09:45:00,207
AULA01,2024-04-06 09:45:00,218
AULA03,2024-04-06 09:45:00,91
AULA05,2024-04-06 09:45:00,2
AULA1P,2024-04-06 09:45:00,61
AULA2P,2024-04-06 09:45:00,230
AULA3P,2024-04-06 09:45:00,56
AULA4P,2024-04-06 09:45:00,147
AULAR1,2024-04-06 09:45:00,113
AULAR2,2024-04-06 09:45:00,202
AULAR3,2024-04-06 09:45:00,66
AULAR4,2024-04-06 09:45:00,129
AULAR1,2024-04-06 09:45:00,187
AULAR2,2024-04-06 09:45:00,135
AULAR3,2024-04-06 09:45:00,237
AULAR4,2024-04-06 09:45:00,39
AULAR1B,2024-04-06 09:45:00,157
AULAR2B,2024-04-06 09:45:00,81
AULAR4B,2024-04-06 09:45:00,214
AULA2,2024-04-06 10:00:00,58
AULA4,2024-04-06 10:00:00,61
AULA6,2024-04-06 10:00:00,166
AULA01,2024-04-06 10:00:00,172
AULA03,2024-04-06 10:00:00,205
AULA05,2024-04-06 10:00:00,169
AULA1P,2024-04-06 10:00:00,140
AULA2P,2024-04-06 10:00:00,203
AULA3P,2024-04-06 10:00:00,195
AULA4P,2024-04-06 10:00:00,120
AULAR1,2024-04-06 10:00:00,202
AULAR2,2024-04-06 10:00:00,226
AULAR3,2024-04-06 10:00:00,29
AULAR4,2024-04-06 10:00:00,15
AULAR1,2024-04-06 10:00:00,92
AULAR2,2024-04-06 10:00:00,238
AULAR3,2024-04-06 10:00:00,235
AULAR4,2024-04-06 10:00:00,190
AULAR1B,2024-04-06 10:00:00,204
AULAR2B,2024-04-06 10:00:00,161
AULAR4B,2024-04-06 10:00:00,210
AULA2,2024-04-06 10:15:00,6
AULA4,2024-04-06 10:15:00,131
AULA6,2024-04-06 10:15:00,228
AULA01,2024-04-06 10:15:00,158
AULA03,2024-04-06 10:15:00,114
AULA05,2024-04-06 10:15:00,4
AULA1P,2024-04-06 10:15:00,182
AULA2P,2024-04-06 10:15:00,77
AULA3P,2024-04-06 10:15:00,231
AULA4P,2024-04-06 10:15:00,107
AULAR1,2024-04-06 10:15:00,103
AULAR2,2024-04-06 10:15:00,6
AULAR3,2024-04-06 10:15:00,178
AULAR4,2024-04-06 10:15:00,101
AULAR1,2024-04-06 10:15:00,82
AULAR2,2024-04-06 10:15:00,12
AULAR3,2024-04-06 10:15:00,117
AULAR4,2024-04-06 10:15:00,155
AULAR1B,2024-04-06 10:15:00,168
AULAR2B,2024-04-06 10:15:00,86
AULAR4B,2024-04-06 10:15:00,121
AULA2,2024-04-06 10:30:00,59
AULA4,2024-04-06 10:30:00,62
AULA6,2024-04-06 10:30:00,245
AULA01,2024-04-06 10:30:00,217
AULA03,2024-04-06 10:30:00,174
AULA05,2024-04-06 10:30:00,235
AULA1P,2024-04-06 10:30:00,239
AULA2P,2024-04-06 10:30:00,238
AULA3P,2024-04-06 10:30:00,137
AULA4P,2024-04-06 10:30:00,142
AULAR1,2024-04-06 10:30:00,5
AULAR2,2024-04-06 10:30:00,112
AULAR3,2024-04-06 10:30:00,111
AULAR4,2024-04-06 10:30:00,116
AULAR1,2024-04-06 10:30:00,248
AULAR2,2024-04-06 10:30:00,58
AULAR3,2024-04-06 10:30:00,247
AULAR4,2024-04-06 10:30:00,141
AULAR1B,2024-04-06 10:30:00,57
AULAR2B,2024-04-06 10:30:00,234
AULAR4B,2024-04-06 10:30:00,79
AULA2,2024-04-06 10:45:00,8
AULA4,2024-04-06 10:45:00,64
AULA6,2024-04-06 10:45:00,140
AULA01,2024-04-06 10:45:00,88
AULA03,2024-04-06 10:45:00,71
AULA05,2024-04-06 10:45:00,15
AULA1P,2024-04-06 10:45:00,188
AULA2P,2024-04-06 10:45:00,216
AULA3P,2024-04-06 10:45:00,66
AULA4P,2024-04-06 10:45:00,91
AULAR1,2024-04-06 10:45:00,7
AULAR2,2024-04-06 10:45:00,212
AULAR3,2024-04-06 10:45:00,248
AULAR4,2024-04-06 10:45:00,95
AULAR1,2024-04-06 10:45:00,153
AULAR2,2024-04-06 10:45:00,219
AULAR3,2024-04-06 10:45:00,36
AULAR4,2024-04-06 10:45:00,196
AULAR1B,2024-04-06 10:45:00,175
AULAR2B,2024-04-06 10:45:00,214
AULAR4B,2024-04-06 10:45:00,150
AULA2,2024-04-06 11:00:00,163
AULA4,2024-04-06 11:00:00,178
AULA6,2024-04-06 11:00:00,46
AULA01,2024-04-06 11:00:00,95
AULA03,2024-04-06 11:00:00,115
AULA05,2024-04-06 11:00:00,133
AULA1P,2024-04-06 11:00:00,11
AULA2P,2024-04-06 11:00:00,33
AULA3P,2024-04-06 11:00:00,149
AULA4P,2024-04-06 11:00:00,103
AULAR1,2024-04-06 11:00:00,41
AULAR2,2024-04-06 11:00:00,99
AULAR3,2024-04-06 11:00:00,234
AULAR4,2024-04-06 11:00:00,43
AULAR1,2024-04-06 11:00:00,156
AULAR2,2024-04-06 11:00:00,170
AULAR3,2024-04-06 11:00:00,170
AULAR4,2024-04-06 11:00:00,185
AULAR1B,2024-04-06 11:00:00,45
AULAR2B,2024-04-06 11:00:00,11
AULAR4B,2024-04-06 11:00:00,234
AULA2,2024-04-06 11:15:00,107
AULA4,2024-04-06 11:15:00,103
AULA6,2024-04-06 11:15:00,229
AULA01,2024-04-06 11:15:00,187
AULA03,2024-04-06 11:15:00,1
AULA05,2024-04-06 11:15:00,140
AULA1P,2024-04-06 11:15:00,220
AULA2P,2024-04-06 11:15:00,133
AULA3P,2024-04-06 11:15:00,61
AULA4P,2024-04-06 11:15:00,113
AULAR1,2024-04-06 11:15:00,69
AULAR2,2024-04-06 11:15:00,12
AULAR3,2024-04-06 11:15:00,0
AULAR4,2024-04-06 11:15:00,37
AULAR1,2024-04-06 11:15:00,54
AULAR2,2024-04-06 11:15:00,71
AULAR3,2024-04-06 11:15:00,142
AULAR4,2024-04-06 11:15:00,85
AULAR1B,2024-04-06 11:15:00,28
AULAR2B,2024-04-06 11:15:00,236
AULAR4B,2024-04-06 11:15:00,25
AULA2,2024-04-06 11:30:00,74
AULA4,2024-04-06 11:30:00,80
AULA6,2024-04-06 11:30:00,245
AULA01,2024-04-06 11:30:00,177
AULA03,2024-04-06 11:30:00,222
AULA05,2024-04-06 11:30:00,249
AULA1P,2024-04-06 11:30:00,247
AULA2P,2024-04-06 11:30:00,130
AULA3P,2024-04-06 11:30:00,56
AULA4P,2024-04-06 11:30:00,24
AULAR1,2024-04-06 11:30:00,75
AULAR2,2024-04-06 11:30:00,8
AULAR3,2024-04-06 11:30:00,166
AULAR4,2024-04-06 11:30:00,110
AULAR1,2024-04-06 11:30:00,127
AULAR2,2024-04-06 11:30:00,43
AULAR3,2024-04-06 11:30:00,220
AULAR4,2024-04-06 11:30:00,213
AULAR1B,2024-04-06 11:30:00,194
AULAR2B,2024-04-06 11:30:00,93
AULAR4B,2024-04-06 11:30:00,17
AULA2,2024-04-06 11:45:00,41
AULA4,2024-04-06 11:45:00,206
AULA6,2024-04-06 11:45:00,32
AULA01,2024-04-06 11:45:00,169
AULA03,2024-04-06 11:45:00,5
AULA05,2024-04-06 11:45:00,239
AULA1P,2024-04-06 11:45:00,162
AULA2P,2024-04-06 11:45:00,28
AULA3P,2024-04-06 11:45:00,138
AULA4P,2024-04-06 11:45:00,240
AULAR1,2024-04-06 11:45:00,45
AULAR2,2024-04-06 11:45:00,24
AULAR3,2024-04-06 11:45:00,167
AULAR4,2024-04-06 11:45:00,118
AULAR1,2024-04-06 11:45:00,219
AULAR2,2024-04-06 11:45:00,65
AULAR3,2024-04-06 11:45:00,98
AULAR4,2024-04-06 11:45:00,92
AULAR1B,2024-04-06 11:45:00,75
