Rooms,Timestamp,N_people
AULAR2B,2024-04-06 11:45:00,127
AULAR4B,2024-04-06 11:45:00,51
AULA2,2024-04-06 12:00:00,170
AULA4,2024-04-06 12:00:00,130
AULA6,2024-04-06 12:00:00,11
AULA01,2024-04-06 12:00:00,211
AULA03,2024-04-06 12:00:00,30
AULA05,2024-04-06 12:00:00,71
AULA1P,2024-04-06 12:00:00,242
AULA2P,2024-04-06 12:00:00,90
AULA3P,2024-04-06 12:00:00,159
AULA4P,2024-04-06 12:00:00,156
AULAR1,2024-04-06 12:00:00,21
AULAR2,2024-04-06 12:00:00,76
AULAR3,2024-04-06 12:00:00,48
AULAR4,2024-04-06 12:00:00,154
AULAR1,2024-04-06 12:00:00,85
AULAR2,2024-04-06 12:00:00,140
AULAR3,2024-04-06 12:00:00,51
AULAR4,2024-04-06 12:00:00,205
AULAR1B,2024-04-06 12:00:00,52
AULAR2B,2024-04-06 12:00:00,186
AULAR4B,2024-04-06 12:00:00,179
AULA2,2024-04-06 12:15:00,108
AULA4,2024-04-06 12:15:00,56
AULA6,2024-04-06 12:15:00,68
AULA01,2024-04-06 12:15:00,82
AULA03,2024-04-06 12:15:00,68
AULA05,2024-04-06 12:15:00,27
AULA1P,2024-04-06 12:15:00,166
AULA2P,2024-04-06 12:15:00,106
AULA3P,2024-04-06 12:15:00,174
AULA4P,2024-04-06 12:15:00,4
AULAR1,2024-04-06 12:15:00,72
AULAR2,2024-04-06 12:15:00,213
AULAR3,2024-04-06 12:15:00,1
AULAR4,2024-04-06 12:15:00,11
AULAR1,2024-04-06 12:15:00,119
AULAR2,2024-04-06 12:15:00,224
AULAR3,2024-04-06 12:15:00,248
AULAR4,2024-04-06 12:15:00,227
AULAR1B,2024-04-06 12:15:00,54
AULAR2B,2024-04-06 12:15:00,207
AULAR4B,2024-04-06 12:15:00,40
AULA2,2024-04-06 12:30:00,10
AULA4,2024-04-06 12:30:00,240
AULA6,2024-04-06 12:30:00,101
AULA01,2024-04-06 12:30:00,117
AULA03,2024-04-06 12:30:00,99
AULA05,2024-04-06 12:30:00,2
AULA1P,2024-04-06 12:30:00,217
AULA2P,2024-04-06 12:30:00,209
AULA3P,2024-04-06 12:30:00,62
AULA4P,2024-04-06 12:30:00,22
AULAR1,2024-04-06 12:30:00,214
AULAR2,2024-04-06 12:30:00,105
AULAR3,2024-04-06 12:30:00,78
AULAR4,2024-04-06 12:30:00,115
AULAR1,2024-04-06 12:30:00,72
AULAR2,2024-04-06 12:30:00,187
AULAR3,2024-04-06 12:30:00,218
AULAR4,2024-04-06 12:30:00,129
AULAR1B,2024-04-06 12:30:00,99
AULAR2B,2024-04-06 12:30:00,105
AULAR4B,2024-04-06 12:30:00,79
AULA2,2024-04-06 12:45:00,224
AULA4,2024-04-06 12:45:00,32
AULA6,2024-04-06 12:45:00,134
AULA01,2024-04-06 12:45:00,220
AULA03,2024-04-06 12:45:00,172
AULA05,2024-04-06 12:45:00,101
AULA1P,2024-04-06 12:45:00,240
AULA2P,2024-04-06 12:45:00,168
AULA3P,2024-04-06 12:45:00,107
AULA4P,2024-04-06 12:45:00,51
AULAR1,2024-04-06 12:45:00,128
AULAR2,2024-04-06 12:45:00,60
AULAR3,2024-04-06 12:45:00,94
AULAR4,2024-04-06 12:45:00,131
AULAR1,2024-04-06 12:45:00,67
AULAR2,2024-04-06 12:45:00,207
AULAR3,2024-04-06 12:45:00,57
AULAR4,2024-04-06 12:45:00,83
AULAR1B,2024-04-06 12:45:00,229
AULAR2B,2024-04-06 12:45:00,7
AULAR4B,2024-04-06 12:45:00,62
AULA2,2024-04-06 13:00:00,79
AULA4,2024-04-06 13:00:00,242
AULA6,2024-04-06 13:00:00,154
AULA01,2024-04-06 13:00:00,10
AULA03,2024-04-06 13:00:00,250
AULA05,2024-04-06 13:00:00,39
AULA1P,2024-04-06 13:00:00,126
AULA2P,2024-04-06 13:00:00,166
AULA3P,2024-04-06 13:00:00,86
AULA4P,2024-04-06 13:00:00,103
AULAR1,2024-04-06 13:00:00,201
AULAR2,2024-04-06 13:00:00,64
AULAR3,2024-04-06 13:00:00,215
AULAR4,2024-04-06 13:00:00,136
AULAR1,2024-04-06 13:00:00,39
AULAR2,2024-04-06 13:00:00,154
AULAR3,2024-04-06 13:00:00,223
AULAR4,2024-04-06 13:00:00,85
AULAR1B,2024-04-06 13:00:00,165
AULAR2B,2024-04-06 13:00:00,94
AULAR4B,2024-04-06 13:00:00,64
AULA2,2024-04-06 13:15:00,225
AULA4,2024-04-06 13:15:00,20
AULA6,2024-04-06 13:15:00,43
AULA01,2024-04-06 13:15:00,56
AULA03,2024-04-06 13:15:00,71
AULA05,2024-04-06 13:15:00,125
AULA1P,2024-04-06 13:15:00,59
AULA2P,2024-04-06 13:15:00,83
AULA3P,2024-04-06 13:15:00,1
AULA4P,2024-04-06 13:15:00,42
AULAR1,2024-04-06 13:15:00,230
AULAR2,2024-04-06 13:15:00,247
AULAR3,2024-04-06 13:15:00,30
AULAR4,2024-04-06 13:15:00,7
AULAR1,2024-04-06 13:15:00,168
AULAR2,2024-04-06 13:15:00,229
AULAR3,2024-04-06 13:15:00,10
AULAR4,2024-04-06 13:15:00,162
AULAR1B,2024-04-06 13:15:00,215
AULAR2B,2024-04-06 13:15:00,107
AULAR4B,2024-04-06 13:15:00,194
AULA2,2024-04-06 13:30:00,131
AULA4,2024-04-06 13:30:00,54
AULA6,2024-04-06 13:30:00,28
AULA01,2024-04-06 13:30:00,79
AULA03,2024-04-06 13:30:00,188
AULA05,2024-04-06 13:30:00,122
AULA1P,2024-04-06 13:30:00,154
AULA2P,2024-04-06 13:30:00,48
AULA3P,2024-04-06 13:30:00,153
AULA4P,2024-04-06 13:30:00,101
AULAR1,2024-04-06 13:30:00,45
AULAR2,2024-04-06 13:30:00,77
AULAR3,2024-04-06 13:30:00,229
AULAR4,2024-04-06 13:30:00,202
AULAR1,2024-04-06 13:30:00,202
AULAR2,2024-04-06 13:30:00,199
AULAR3,2024-04-06 13:30:00,114
AULAR4,2024-04-06 13:30:00,41
AULAR1B,2024-04-06 13:30:00,98
AULAR2B,2024-04-06 13:30:00,196
AULAR4B,2024-04-06 13:30:00,47
AULA2,2024-04-06 13:45:00,173
AULA4,2024-04-06 13:45:00,67
AULA6,2024-04-06 13:45:00,49
AULA01,2024-04-06 13:45:00,130
AULA03,2024-04-06 13:45:00,3
AULA05,2024-04-06 13:45:00,171
AULA1P,2024-04-06 13:45:00,5
AULA2P,2024-04-06 13:45:00,123
AULA3P,2024-04-06 13:45:00,170
AULA4P,2024-04-06 13:45:00,172
AULAR1,2024-04-06 13:45:00,121
AULAR2,2024-04-06 13:45:00,165
AULAR3,2024-04-06 13:45:00,141
AULAR4,2024-04-06 13:45:00,35
AULAR1,2024-04-06 13:45:00,54
AULAR2,2024-04-06 13:45:00,219
AULAR3,2024-04-06 13:45:00,33
AULAR4,2024-04-06 13:45:00,55
AULAR1B,2024-04-06 13:45:00,84
AULAR2B,2024-04-06 13:45:00,27
AULAR4B,2024-04-06 13:45:00,141
AULA2,2024-04-06 14:00:00,84
AULA4,2024-04-06 14:00:00,83
AULA6,2024-04-06 14:00:00,16
AULA01,2024-04-06 14:00:00,130
AULA03,2024-04-06 14:00:00,105
AULA05,2024-04-06 14:00:00,227
AULA1P,2024-04-06 14:00:00,165
AULA2P,2024-04-06 14:00:00,164
AULA3P,2024-04-06 14:00:00,244
AULA4P,2024-04-06 14:00:00,204
AULAR1,2024-04-06 14:00:00,56
AULAR2,2024-04-06 14:00:00,124
AULAR3,2024-04-06 14:00:00,58
AULAR4,2024-04-06 14:00:00,47
AULAR1,2024-04-06 14:00:00,245
AULAR2,2024-04-06 14:00:00,199
AULAR3,2024-04-06 14:00:00,183
AULAR4,2024-04-06 14:00:00,180
AULAR1B,2024-04-06 14:00:00,44
AULAR2B,2024-04-06 14:00:00,190
AULAR4B,2024-04-06 14:00:00,232
AULA2,2024-04-06 14:15:00,108
AULA4,2024-04-06 14:15:00,159
AULA6,2024-04-06 14:15:00,32
AULA01,2024-04-06 14:15:00,40
AULA03,2024-04-06 14:15:00,128
AULA05,2024-04-06 14:15:00,48
AULA1P,2024-04-06 14:15:00,105
AULA2P,2024-04-06 14:15:00,145
AULA3P,2024-04-06 14:15:00,202
AULA4P,2024-04-06 14:15:00,81
AULAR1,2024-04-06 14:15:00,67
AULAR2,2024-04-06 14:15:00,207
AULAR3,2024-04-06 14:15:00,202
AULAR4,2024-04-06 14:15:00,155
AULAR1,2024-04-06 14:15:00,178
AULAR2,2024-04-06 14:15:00,54
AULAR3,2024-04-06 14:15:00,237
AULAR4,2024-04-06 14:15:00,57
AULAR1B,2024-04-06 14:15:00,198
AULAR2B,2024-04-06 14:15:00,88
AULAR4B,2024-04-06 14:15:00,102
AULA2,2024-04-06 14:30:00,132
AULA4,2024-04-06 14:30:00,187
AULA6,2024-04-06 14:30:00,238
AULA01,2024-04-06 14:30:00,125
AULA03,2024-04-06 14:30:00,51
AULA05,2024-04-06 14:30:00,100
AULA1P,2024-04-06 14:30:00,247
AULA2P,2024-04-06 14:30:00,239
AULA3P,2024-04-06 14:30:00,136
AULA4P,2024-04-06 14:30:00,90
AULAR1,2024-04-06 14:30:00,60
AULAR2,2024-04-06 14:30:00,109
AULAR3,2024-04-06 14:30:00,23
AULAR4,2024-04-06 14:30:00,198
AULAR1,2024-04-06 14:30:00,49
AULAR2,2024-04-06 14:30:00,114
AULAR3,2024-04-06 14:30:00,93
AULAR4,2024-04-06 14:30:00,14
AULAR1B,2024-04-06 14:30:00,37
AULAR2B,2024-04-06 14:30:00,104
AULAR4B,2024-04-06 14:30:00,185
AULA2,2024-04-06 14:45:00,86
AULA4,2024-04-06 14:45:00,173
AULA6,2024-04-06 14:45:00,112
AULA01,2024-04-06 14:45:00,46
AULA03,2024-04-06 14:45:00,216
AULA05,2024-04-06 14:45:00,187
AULA1P,2024-04-06 14:45:00,185
AULA2P,2024-04-06 14:45:00,79
AULA3P,2024-04-06 14:45:00,218
AULA4P,2024-04-06 14:45:00,67
AULAR1,2024-04-06 14:45:00,134
AULAR2,2024-04-06 14:45:00,233
AULAR3,2024-04-06 14:45:00,219
AULAR4,2024-04-06 14:45:00,233
AULAR1,2024-04-06 14:45:00,28
AULAR2,2024-04-06 14:45:00,31
AULAR3,2024-04-06 14:45:00,28
AULAR4,2024-04-06 14:45:00,188
AULAR1B,2024-04-06 14:45:00,219
AULAR2B,2024-04-06 14:45:00,0
AULAR4B,2024-04-06 14:45:00,181
AULA2,2024-04-06 15:00:00,120
AULA4,2024-04-06 15:00:00,208
AULA6,2024-04-06 15:00:00,132
AULA01,2024-04-06 15:00:00,55
AULA03,2024-04-06 15:00:00,25
AULA05,2024-04-06 15:00:00,203
AULA1P,2024-04-06 15:00:00,63
AULA2P,2024-04-06 15:00:00,206
AULA3P,2024-04-06 15:00:00,60
AULA4P,2024-04-06 15:00:00,148
AULAR1,2024-04-06 15:00:00,211
AULAR2,2024-04-06 15:00:00,137
AULAR3,2024-04-06 15:00:00,130
AULAR4,2024-04-06 15:00:00,88
AULAR1,2024-04-06 15:00:00,240
AULAR2,2024-04-06 15:00:00,62
AULAR3,2024-04-06 15:00:00,239
AULAR4,2024-04-06 15:00:00,39
AULAR1B,2024-04-06 15:00:00,103
AULAR2B,2024-04-06 15:00:00,167
AULAR4B,2024-04-06 15:00:00,0
AULA2,2024-04-06 15:15:00,184
AULA4,2024-04-06 15:15:00,154
AULA6,2024-04-06 15:15:00,45
AULA01,2024-04-06 15:15:00,165
AULA03,2024-04-06 15:15:00,148
AULA05,2024-04-06 15:15:00,96
AULA1P,2024-04-06 15:15:00,88
AULA2P,2024-04-06 15:15:00,197
AULA3P,2024-04-06 15:15:00,192
AULA4P,2024-04-06 15:15:00,73
AULAR1,2024-04-06 15:15:00,233
AULAR2,2024-04-06 15:15:00,150
AULAR3,2024-04-06 15:15:00,66
AULAR4,2024-04-06 15:15:00,154
AULAR1,2024-04-06 15:15:00,87
AULAR2,2024-04-06 15:15:00,10
AULAR3,2024-04-06 15:15:00,163
AULAR4,2024-04-06 15:15:00,131
AULAR1B,2024-04-06 15:15:00,92
AULAR2B,2024-04-06 15:15:00,56
AULAR4B,2024-04-06 15:15:00,3
AULA2,2024-04-06 15:30:00,250
AULA4,2024-04-06 15:30:00,74
AULA6,2024-04-06 15:30:00,40
AULA01,2024-04-06 15:30:00,122
AULA03,2024-04-06 15:30:00,143
AULA05,2024-04-06 15:30:00,28
AULA1P,2024-04-06 15:30:00,226
AULA2P,2024-04-06 15:30:00,144
AULA3P,2024-04-06 15:30:00,29
AULA4P,2024-04-06 15:30:00,74
AULAR1,2024-04-06 15:30:00,178
AULAR2,2024-04-06 15:30:00,63
AULAR3,2024-04-06 15:30:00,134
AULAR4,2024-04-06 15:30:00,154
AULAR1,2024-04-06 15:30:00,222
AULAR2,2024-04-06 15:30:00,81
AULAR3,2024-04-06 15:30:00,97
AULAR4,2024-04-06 15:30:00,2
AULAR1B,2024-04-06 15:30:00,2
AULAR2B,2024-04-06 15:30:00,96
AULAR4B,2024-04-06 15:30:00,100
AULA2,2024-04-06 15:45:00,240
AULA4,2024-04-06 15:45:00,11
AULA6,2024-04-06 15:45:00,156
AULA01,2024-04-06 15:45:00,183
AULA03,2024-04-06 15:45:00,211
AULA05,2024-04-06 15:45:00,18
AULA1P,2024-04-06 15:45:00,145
AULA2P,2024-04-06 15:45:00,248
AULA3P,2024-04-06 15:45:00,43
AULA4P,2024-04-06 15:45:00,243
AULAR1,2024-04-06 15:45:00,86
AULAR2,2024-04-06 15:45:00,97
AULAR3,2024-04-06 15:45:00,249
AULAR4,2024-04-06 15:45:00,77
AULAR1,2024-04-06 15:45:00,108
AULAR2,2024-04-06 15:45:00,96
AULAR3,2024-04-06 15:45:00,199
AULAR4,2024-04-06 15:45:00,65
AULAR1B,2024-04-06 15:45:00,29
AULAR2B,2024-04-06 15:45:00,2
AULAR4B,2024-04-06 15:45:00,110
AULA2,2024-04-06 16:00:00,241
AULA4,2024-04-06 16:00:00,201
AULA6,2024-04-06 16:00:00,192
AULA01,2024-04-06 16:00:00,107
AULA03,2024-04-06 16:00:00,53
AULA05,2024-04-06 16:00:00,241
AULA1P,2024-04-06 16:00:00,41
AULA2P,2024-04-06 16:00:00,204
AULA3P,2024-04-06 16:00:00,231
AULA4P,2024-04-06 16:00:00,183
AULAR1,2024-04-06 16:00:00,239
AULAR2,2024-04-06 16:00:00,124
AULAR3,2024-04-06 16:00:00,206
AULAR4,2024-04-06 16:00:00,3
AULAR1,2024-04-06 16:00:00,195
AULAR2,2024-04-06 16:00:00,98
AULAR3,2024-04-06 16:00:00,127
AULAR4,2024-04-06 16:00:00,14
AULAR1B,2024-04-06 16:00:00,208
AULAR2B,2024-04-06 16:00:00,183
AULAR4B,2024-04-06 16:00:00,54
AULA2,2024-04-06 16:15:00,231
AULA4,2024-04-06 16:15:00,72
AULA6,2024-04-06 16:15:00,239
AULA01,2024-04-06 16:15:00,147
AULA03,2024-04-06 16:15:00,204
AULA05,2024-04-06 16:15:00,17
AULA1P,2024-04-06 16:15:00,25
AULA2P,2024-04-06 16:15:00,61
AULA3P,2024-04-06 16:15:00,232
AULA4P,2024-04-06 16:15:00,185
AULAR1,2024-04-06 16:15:00,179
AULAR2,2024-04-06 16:15:00,157
AULAR3,2024-04-06 16:15:00,114
AULAR4,2024-04-06 16:15:00,231
AULAR1,2024-04-06 16:15:00,109
AULAR2,2024-04-06 16:15:00,169
AULAR3,2024-04-06 16:15:00,63
AULAR4,2024-04-06 16:15:00,212
AULAR1B,2024-04-06 16:15:00,32
AULAR2B,2024-04-06 16:15:00,55
AULAR4B,2024-04-06 16:15:00,157
AULA2,2024-04-06 16:30:00,36
AULA4,2024-04-06 16:30:00,120
AULA6,2024-04-06 16:30:00,59
AULA01,2024-04-06 16:30:00,163
AULA03,2024-04-06 16:30:00,38
AULA05,2024-04-06 16:30:00,164
AULA1P,2024-04-06 16:30:00,196
AULA2P,2024-04-06 16:30:00,148
AULA3P,2024-04-06 16:30:00,117
AULA4P,2024-04-06 16:30:00,173
AULAR1,2024-04-06 16:30:00,242
AULAR2,2024-04-06 16:30:00,81
AULAR3,2024-04-06 16:30:00,2
AULAR4,2024-04-06 16:30:00,25
AULAR1,2024-04-06 16:30:00,46
AULAR2,2024-04-06 16:30:00,43
AULAR3,2024-04-06 16:30:00,15
AULAR4,2024-04-06 16:30:00,190
AULAR1B,2024-04-06 16:30:00,181
AULAR2B,2024-04-06 16:30:00,48
AULAR4B,2024-04-06 16:30:00,210
AULA2,2024-04-06 16:45:00,35
AULA4,2024-04-06 16:45:00,86
AULA6,2024-04-06 16:45:00,200
AULA01,2024-04-06 16:45:00,218
AULA03,2024-04-06 16:45:00,218
AULA05,2024-04-06 16:45:00,147
AULA1P,2024-04-06 16:45:00,46
AULA2P,2024-04-06 16:45:00,246
AULA3P,2024-04-06 16:45:00,122
AULA4P,2024-04-06 16:45:00,96
AULAR1,2024-04-06 16:45:00,215
AULAR2,2024-04-06 16:45:00,187
AULAR3,2024-04-06 16:45:00,96
AULAR4,2024-04-06 16:45:00,47
AULAR1,2024-04-06 16:45:00,144
AULAR2,2024-04-06 16:45:00,1
AULAR3,2024-04-06 16:45:00,185
AULAR4,2024-04-06 16:45:00,173
AULAR1B,2024-04-06 16:45:00,0
AULAR2B,2024-04-06 16:45:00,185
AULAR4B,2024-04-06 16:45:00,54
AULA2,2024-04-06 17:00:00,172
AULA4,2024-04-06 17:00:00,113
AULA6,2024-04-06 17:00:00,121
AULA01,2024-04-06 17:00:00,221
AULA03,2024-04-06 17:00:00,237
AULA05,2024-04-06 17:00:00,131
AULA1P,2024-04-06 17:00:00,175
AULA2P,2024-04-06 17:00:00,71
AULA3P,2024-04-06 17:00:00,146
AULA4P,2024-04-06 17:00:00,111
AULAR1,2024-04-06 17:00:00,209
AULAR2,2024-04-06 17:00:00,48
AULAR3,2024-04-06 17:00:00,101
AULAR4,2024-04-06 17:00:00,190
AULAR1,2024-04-06 17:00:00,194
AULAR2,2024-04-06 17:00:00,15
AULAR3,2024-04-06 17:00:00,79
AULAR4,2024-04-06 17:00:00,44
AULAR1B,2024-04-06 17:00:00,140
AULAR2B,2024-04-06 17:00:00,243
AULAR4B,2024-04-06 17:00:00,89
AULA2,2024-04-06 17:15:00,54
AULA4,2024-04-06 17:15:00,74
AULA6,2024-04-06 17:15:00,19
AULA01,2024-04-06 17:15:00,76
AULA03,2024-04-06 17:15:00,214
AULA05,2024-04-06 17:15:00,158
AULA1P,2024-04-06 17:15:00,31
AULA2P,2024-04-06 17:15:00,105
AULA3P,2024-04-06 17:15:00,144
AULA4P,2024-04-06 17:15:00,19
AULAR1,2024-04-06 17:15:00,17
AULAR2,2024-04-06 17:15:00,53
AULAR3,2024-04-06 17:15:00,92
AULAR4,2024-04-06 17:15:00,72
AULAR1,2024-04-06 17:15:00,59
AULAR2,2024-04-06 17:15:00,126
AULAR3,2024-04-06 17:15:00,102
AULAR4,2024-04-06 17:15:00,186
AULAR1B,2024-04-06 17:15:00,167
AULAR2B,2024-04-06 17:15:00,246
AULAR4B,2024-04-06 17:15:00,94
AULA2,2024-04-06 17:30:00,101
AULA4,2024-04-06 17:30:00,148
AULA6,2024-04-06 17:30:00,107
AULA01,2024-04-06 17:30:00,145
AULA03,2024-04-06 17:30:00,28
AULA05,2024-04-06 17:30:00,117
AULA1P,2024-04-06 17:30:00,27
AULA2P,2024-04-06 17:30:00,36
AULA3P,2024-04-06 17:30:00,169
AULA4P,2024-04-06 17:30:00,181
AULAR1,2024-04-06 17:30:00,124
AULAR2,2024-04-06 17:30:00,5
AULAR3,2024-04-06 17:30:00,74
AULAR4,2024-04-06 17:30:00,117
AULAR1,2024-04-06 17:30:00,56
AULAR2,2024-04-06 17:30:00,229
AULAR3,2024-04-06 17:30:00,89
AULAR4,2024-04-06 17:30:00,218
AULAR1B,2024-04-06 17:30:00,46
AULAR2B,2024-04-06 17:30:00,209
AULAR4B,2024-04-06 17:30:00,116
AULA2,2024-04-06 17:45:00,186
AULA4,2024-04-06 17:45:00,136
AULA6,2024-04-06 17:45:00,172
AULA01,2024-04-06 17:45:00,37
AULA03,2024-04-06 17:45:00,38
AULA05,2024-04-06 17:45:00,62
AULA1P,2024-04-06 17:45:00,75
AULA2P,2024-04-06 17:45:00,148
AULA3P,2024-04-06 17:45:00,188
AULA4P,2024-04-06 17:45:00,114
AULAR1,2024-04-06 17:45:00,196
AULAR2,2024-04-06 17:45:00,145
AULAR3,2024-04-06 17:45:00,116
AULAR4,2024-04-06 17:45:00,236
AULAR1,2024-04-06 17:45:00,120
AULAR2,2024-04-06 17:45:00,130
AULAR3,2024-04-06 17:45:00,237
AULAR4,2024-04-06 17:45:00,201
AULAR1B,2024-04-06 17:45:00,119
